State_Plot,LAT,LON
874516,41.416101,-120.830584
861716,41.479779,-123.935219
829696,41.486057,-122.587169
663296,41.481081,-122.536402
512546,41.464583,-121.275818
981406,41.47885,-121.15731100000001
565566,41.464187,-120.665419
500556,41.519176,-123.00123
575456,41.500337,-122.606249
545746,41.531621,-122.571284
796976,41.53266,-122.423256
974736,41.500573,-120.919116
793196,41.496211,-120.35943
805186,41.55334,-122.617954
517976,41.515231,-122.381574
963546,41.532446,-121.379561
931586,41.604106,-123.002707
745216,41.588997,-122.788425
654936,41.581314,-122.354695
604016,41.583844,-122.281441
921686,41.567835,-120.353059
728796,41.61183,-122.787906
884336,41.661224,-122.624666
641566,41.624992,-122.36798
709266,41.649782,-122.20176
548036,41.646085,-122.928724
726366,41.691555,-122.648884
849986,41.670925,-122.380757
624526,41.729246,-122.65653
699576,41.708275,-122.224367
986716,41.676567,-122.034747
855936,41.692398,-121.897182
563866,41.773153,-122.956437
828536,41.779472,-121.977623
891716,41.767257,-120.507535
856296,41.794364,-124.189063
530066,41.809314,-123.012285
838746,41.80224,-122.583252
890496,41.804461,-122.387019
636456,41.89455,-122.448083
909586,41.914619,-122.389703
950406,41.854827,-120.483019
622336,41.936936,-122.940619
730846,41.889566,-122.349344
740716,41.908844,-121.803211
977986,41.860258,-120.016365
988686,41.933775,-122.36127
596516,41.97798,-122.2067
552976,41.93725,-121.302692
960656,42.002361,-122.624922
926936,41.992468,-122.294582
569366,41.983,-121.27387
798046,41.965375,-121.097591
526956,32.961452,-116.705646
874346,33.698656,-117.475403
544456,33.754142,-116.763375
724756,34.006152,-116.885434
838336,34.072227,-116.941164
619876,34.157311,-117.758846
736236,34.096164,-117.006367
852776,34.187597,-118.042441
525686,34.197286,-117.483719
523546,34.153503,-117.002089
864246,34.148834,-116.88385
800866,34.119639,-116.719227
585066,34.24202,-118.072299
559346,34.235963,-118.015516
833776,34.237349,-117.902108
510206,34.230708,-117.464267
710146,34.19135,-117.125536
812066,34.196583,-116.942315
576806,34.135899,-116.776416
579436,34.2799,-118.221563
515116,34.268609,-118.13692
757176,34.244551,-117.064016
628526,34.25148,-117.00245
951096,34.194357,-116.868987
823126,34.203161,-116.778597
915476,34.192268,-116.712258
760466,34.203409,-116.699688
711536,34.298061,-118.008954
956816,34.295827,-117.61082
788356,34.259083,-117.314823
947876,34.26713,-117.269357
695366,34.286825,-117.195006
848256,34.246636,-116.772788
894586,34.339522,-117.599617
813726,34.303022,-117.273995
986486,34.28472,-116.948489
677646,34.294831,-116.888791
833476,34.391642,-118.24839
674106,34.394367,-118.199275
785276,34.381681,-118.135906
961446,34.391638,-118.025197
829666,34.364353,-117.689879
798066,34.411645,-117.77667
882106,34.514954,-119.807982
783896,34.510696,-119.742665
932866,34.505198,-119.288776
684426,34.480451,-118.794652
566546,34.432971,-118.04834
631086,34.53931,-119.822931
662786,34.575091,-119.291213
674216,34.606788,-119.5135
720816,34.661958,-119.334935
908306,34.675785,-119.079731
671516,34.672215,-119.042109
803616,34.668296,-118.919903
961556,34.750479,-119.97303
896286,34.738146,-119.4358
921436,34.723574,-119.102388
565956,34.710401,-119.051286
727756,34.680642,-118.739156
642496,34.715222,-118.596672
759396,34.754405,-119.460269
793306,34.776623,-119.033233
873426,34.768013,-118.939221
949966,34.73134,-118.639965
728576,34.806229,-120.024242
952746,34.803544,-119.644377
642526,34.81049,-119.583821
543276,34.814057,-119.51682
653726,34.824615,-119.105198
684196,34.80987,-118.988782
747516,34.844587,-119.027226
945506,34.863385,-119.228465
930266,34.86616,-119.168317
942736,34.864035,-119.101839
709086,34.868718,-119.049109
915036,34.946811,-120.195675
710786,34.946503,-119.945856
570306,34.867643,-118.924231
794756,34.969537,-120.089766
680966,34.992226,-120.139873
835126,35.204737,-120.241109
705606,35.183602,-120.157151
665306,35.255619,-120.251768
987486,35.409132,-120.718415
509016,35.431466,-118.591182
854916,35.457368,-118.287955
928536,35.463383,-118.642221
919296,35.482915,-118.553324
900256,35.471227,-118.40587
608246,35.480927,-118.342054
723556,35.469749,-118.288123
706576,35.518061,-118.386693
725506,35.51531,-118.336109
847796,35.565308,-118.647105
726236,35.577036,-118.519549
639786,35.581677,-118.374924
663936,35.620251,-118.580733
800546,35.61905,-118.635385
952006,35.651289,-118.567929
692626,35.668694,-118.634411
580386,35.702148,-118.636339
654966,35.708257,-118.552169
785066,35.718891,-118.525864
851096,35.774353,-118.5899
922556,35.773008,-118.517401
991976,35.806691,-118.629278
568836,35.815023,-118.589406
518836,35.769293,-118.467421
840076,35.785883,-118.319378
955296,35.764265,-118.264676
658036,35.816511,-118.340766
822856,35.961821,-121.450421
845166,35.855301,-118.637007
926056,35.981066,-121.457953
703506,35.927792,-118.668393
704256,35.86575,-118.583868
893626,35.864554,-118.530719
814506,35.913829,-118.61833
524246,35.913855,-118.579817
900236,35.918634,-118.39608
924086,35.943851,-118.31244
740736,35.964888,-118.698143
702686,35.963201,-118.6388
907936,35.973889,-118.585608
811616,35.959285,-118.460044
702346,35.962556,-118.411197
851656,35.965524,-118.353179
966056,36.014372,-118.591518
837426,36.010904,-118.413013
903306,36.109905,-121.429128
631316,36.065902,-118.587041
972046,36.062614,-118.537536
533456,36.061261,-118.398471
918326,36.018978,-118.290745
612956,36.081117,-118.561278
544656,36.104897,-118.499156
548276,36.105522,-118.451659
963996,36.058987,-118.343685
971806,36.05598,-118.280096
605996,36.064916,-118.218929
982326,36.058804,-118.054085
627796,36.098808,-118.7636
846536,36.103975,-118.71196
622526,36.106782,-118.646091
971416,36.119933,-118.584935
609746,36.153715,-118.532947
849726,36.118772,-118.466613
861666,36.107388,-118.409551
795406,36.105512,-118.327905
735146,36.109183,-118.279239
621496,36.117014,-118.221127
575426,36.1186,-118.046245
568466,36.151312,-118.769548
689346,36.162975,-118.596014
889716,36.163583,-118.51939
963286,36.163126,-118.163636
604646,36.260717,-121.539628
551476,36.205745,-118.717142
749916,36.211111,-118.657481
551656,36.1592,-118.467447
906016,36.170176,-118.29367
825876,36.210259,-118.22079600000001
618446,36.298342,-118.790587
668836,36.254811,-118.17379
879686,36.692639,-118.968464
996616,36.699374,-118.853233
516046,36.745188,-118.902737
741996,36.739589,-118.850978
765726,36.727879,-118.79035
905056,36.753937,-118.719767
927396,36.746517,-119.030167
793486,36.767878,-118.988664
505296,36.757875,-118.941391
610956,36.768959,-118.879524
849336,36.770198,-118.821434
675796,36.763415,-118.7421
509376,36.791367,-119.086734
596846,36.795033,-119.039445
971206,36.8039,-118.90887
629856,36.794307,-118.853624
923816,36.888161,-119.278516
601986,36.892984,-119.219943
518826,36.842287,-119.036826
901826,36.843132,-118.979754
805496,36.882069,-119.159485
701036,36.882833,-119.094603
687406,36.895606,-119.029726
908546,36.886778,-118.975781
707296,36.918781,-119.188811
573866,36.935586,-119.028637
777326,36.926381,-118.949113
806006,36.990273,-119.346836
703566,36.984239,-119.280584
678546,36.949183,-119.225302
915766,36.937757,-119.160975
680566,36.941822,-119.089401
680456,36.957117,-119.024633
813746,37.025142,-119.40609
645256,36.986787,-119.163574
852616,36.993237,-119.095178
792066,36.994195,-119.027271
583606,37.035545,-119.225577
851216,37.040978,-119.160867
969296,37.047479,-119.042013
813966,37.040135,-118.979937
966686,37.101825,-119.464848
739526,37.078998,-119.261988
721186,37.082351,-119.223445
631356,37.088961,-119.155374
611286,37.088805,-119.102923
547816,37.086456,-118.980996
874216,37.132385,-119.411246
777306,37.130276,-119.350515
815576,37.10877,-119.223582
756876,37.144638,-119.162378
690386,37.13856,-119.102383
867826,37.105177,-118.172202
575746,37.145312,-119.373955
775466,37.163806,-119.331216
860256,37.156162,-119.213299
831226,37.186003,-119.360319
932066,37.187888,-119.294252
879206,37.182131,-119.224746
817226,37.189868,-119.168667
671966,37.150534,-118.428311
752866,37.159588,-118.065536
710156,37.22804,-119.419916
819466,37.221166,-119.393237
535846,37.234099,-119.356382
891176,37.235968,-119.269845
765256,37.231609,-119.167949
860516,37.273699,-119.526774
624546,37.264228,-119.481013
672606,37.279835,-119.419028
824956,37.277824,-119.352977
690996,37.237125,-119.110116
538926,37.247909,-118.436429
865696,37.197854,-118.056128
772116,37.297714,-119.576353
942126,37.303072,-119.525648
842856,37.305668,-119.398403
500576,37.32544,-119.351903
545706,37.328984,-119.295559
533336,37.330358,-119.237841
958236,37.284159,-119.096182
654766,37.246759,-118.182922
677116,37.331872,-119.538425
535306,37.322096,-119.492867
768036,37.331089,-119.421728
962726,37.354624,-119.388952
560116,37.344084,-119.318637
954086,37.33134,-119.107479
859266,37.291203,-118.1836
600306,37.379412,-119.599421
573096,37.37038,-119.540933
870746,37.381627,-119.469805
637886,37.389653,-119.425447
716206,37.386473,-119.285908
844746,37.378509,-119.173628
791596,37.348622,-118.180501
532746,37.426073,-119.477466
511066,37.420757,-119.414016
620286,37.422657,-119.368287
928356,37.409971,-119.213698
935546,37.403293,-119.156749
791296,37.458099,-119.581289
661346,37.468379,-119.543258
944296,37.477158,-119.431962
847986,37.477071,-119.359209
624406,37.401536,-118.123646
622866,37.443178,-118.058775
609226,37.499506,-119.710901
934346,37.495403,-119.671569
881306,37.522679,-119.55375
855486,37.50997,-119.500928
876236,37.522727,-119.424294
697636,37.48353,-119.296952
739146,37.457831,-118.08187
984136,37.534356,-119.786433
527606,37.51466,-119.737508
976066,37.530821,-119.480756
561426,37.526951,-119.30441
725446,37.52514,-119.237411
764346,37.570447,-119.808269
565376,37.565714,-119.739334
725646,37.66193,-119.999832
871496,37.617937,-119.923453
794636,37.61212,-119.859019
684466,37.618942,-119.783927
977636,37.626786,-119.730448
953876,37.587217,-118.868383
529346,37.591538,-118.621293
930906,37.568058,-118.569772
750196,37.655862,-119.862367
589296,37.661022,-119.808304
511696,37.638967,-118.923975
806976,37.590255,-118.558403
803656,37.713966,-120.093678
587836,37.673723,-119.973024
945726,37.703049,-119.849333
812826,37.70164,-119.771727
964636,37.679789,-118.990026
906526,37.636753,-118.557352
868636,37.712099,-120.020085
973496,37.719661,-119.858044
983966,37.713839,-119.804405
901796,37.710187,-119.017811
940756,37.676905,-118.961542
968106,37.708127,-118.890039
725076,37.676849,-118.61905
645076,37.811203,-120.134364
547316,37.757754,-120.032258
948506,37.762931,-119.996572
915816,37.77238,-119.930172
901706,37.768005,-119.85593
995656,37.728183,-119.003419
650116,37.73221,-118.928051
982556,37.732898,-118.616582
607486,37.738313,-118.565691
540606,37.814098,-120.156366
511086,37.808356,-120.091807
895466,37.809604,-119.98992200000001
980326,37.806121,-119.929433
632406,37.781997,-119.121903
663386,37.783372,-118.978552
851886,37.777138,-118.878341
698506,37.77427,-118.801096
760726,37.743728,-118.677044
575696,37.844843,-120.089805
754536,37.862815,-119.941989
987136,37.856448,-119.872911
727446,37.836204,-118.935394
750236,37.828186,-118.820022
939836,37.79003,-118.674036
905636,37.860378,-120.076408
545846,37.907185,-119.902318
824816,37.8948,-119.825434
619926,37.878743,-118.929587
914146,37.822716,-118.625118
959086,37.929555,-120.029975
661956,37.91263,-119.936082
967826,37.962137,-120.076709
539516,37.97404,-120.024003
975086,37.929301,-119.233138
546466,37.941123,-118.562142
865416,38.006358,-120.127105
849536,38.005267,-120.07561
729986,38.001863,-120.030085
927406,38.01671,-119.94923
766746,38.053297,-120.149108
642936,38.050678,-120.064812
971496,38.053458,-120.013198
609096,38.031857,-119.190358
559206,37.999417,-118.658351
691226,38.06515,-120.333356
953536,38.061435,-120.263881
718756,38.101364,-120.07007
645086,38.032634,-118.689649
650496,38.109698,-120.268342
842906,38.109674,-120.194754
657256,38.11014,-120.132073
604506,38.139781,-120.032403
772186,38.112763,-119.92887
525126,38.105674,-119.279527
578066,38.079098,-118.7389
589206,38.133464,-120.36676
626366,38.15792,-120.336107
755996,38.158939,-120.261004
732606,38.147985,-120.186498
596786,38.155348,-120.125646
990656,38.153364,-120.059054
596096,38.128511,-119.953029
879266,38.131659,-119.917321
770016,38.191242,-120.230373
746926,38.201408,-120.139683
750046,38.206798,-120.095453
641506,38.147936,-120.021074
951536,38.156053,-119.936421
819266,38.174091,-119.371823
628486,38.220929,-120.387765
906116,38.211788,-120.013629
739926,38.196819,-119.40986
961566,38.223209,-119.328534
979836,38.25652,-120.016447
695516,38.254687,-119.947384
959036,38.257217,-119.882332
707426,38.236136,-119.556556
727386,38.234216,-119.516877
731366,38.314122,-120.390609
645066,38.27342,-120.117108
719856,38.29766,-120.073686
672726,38.30211,-120.002391
531456,38.309749,-119.953822
758356,38.314262,-119.88596
930746,38.30744,-119.82316
738916,38.30413,-119.763795
948326,38.284463,-119.346361
780136,38.287432,-119.288059
764726,38.364326,-120.251524
883076,38.318655,-120.073745
765396,38.349871,-120.009505
625186,38.34799,-119.879767
637156,38.339006,-119.852093
958536,38.352115,-119.761932
895066,38.327443,-119.629818
530666,38.326998,-119.568242
812926,38.32968,-119.405043
810946,38.355098,-120.184306
646106,38.355079,-120.135998
926446,38.3528,-120.047141
518466,38.375707,-119.572554
875036,38.33461,-119.230891
706586,38.347163,-119.190159
848756,38.403364,-120.191833
864346,38.401623,-120.070811
738206,38.41153,-120.024253
833286,38.399506,-119.786571
823306,38.38014,-119.295678
747496,38.379972,-119.230583
777416,38.381004,-119.174946
608136,38.447405,-120.19
644666,38.428261,-119.348735
719306,38.424189,-119.233858
857206,38.474307,-120.273744
542166,38.480499,-120.240408
519926,38.484068,-120.095327
851436,38.505526,-120.064183
716426,38.503854,-119.969696
623176,38.492572,-119.895749
869186,38.47805,-119.522657
809996,38.49183,-119.432806
602566,38.46652,-119.353976
555166,38.554009,-120.420481
553656,38.528911,-120.238971
587986,38.512375,-119.839286
867336,38.585611,-120.490682
516406,38.580809,-120.434995
977826,38.553151,-120.382223
780296,38.56169,-120.307082
949576,38.55144,-120.248342
542586,38.612335,-120.564384
563986,38.614326,-120.499075
604446,38.605369,-120.371609
951366,38.597523,-120.311816
620586,38.606899,-120.241285
964196,38.598999,-120.12214
582356,38.598718,-119.925421
521436,38.590083,-119.751453
897456,38.589741,-119.70063
547856,38.548278,-119.52596
959286,38.658255,-120.557277
841596,38.661408,-120.496793
854176,38.606625,-120.430194
526936,38.645817,-120.374576
906466,38.652364,-120.28875
956776,38.657584,-120.2476
630466,38.646206,-120.181185
695896,38.640437,-119.766545
659036,38.691791,-120.54956
665926,38.667407,-120.426549
774346,38.669733,-120.396481
978426,38.692694,-120.235413
924576,38.682117,-120.196866
648216,38.643248,-120.058266
691486,38.678197,-119.924099
628826,38.67674,-119.821234
688016,38.708735,-120.438014
869806,38.706115,-120.30193
612416,38.729265,-120.242686
615436,38.69688,-120.10987
891366,38.702705,-119.904101
827666,38.688036,-119.64754
787916,38.802726,-120.615883
972976,38.758041,-120.42877
918816,38.779313,-120.32759
727296,38.754007,-120.296352
564696,38.767323,-120.208249
676226,38.74719,-120.12161
955956,38.737893,-120.008048
929366,38.726539,-119.940529
555396,38.745474,-119.84103
861296,38.754931,-119.738759
843206,38.732357,-119.646904
864426,38.819374,-120.707039
559106,38.811989,-120.469484
806046,38.797374,-120.241027
890066,38.764662,-120.158859
730336,38.797378,-120.103991
812526,38.786339,-120.031103
833136,38.790185,-119.849024
909486,38.870075,-120.727849
958246,38.807913,-120.570259
779916,38.832193,-120.523011
502886,38.847332,-120.48685
916436,38.852045,-120.298079
504536,38.797972,-120.132069
794396,38.799389,-120.055118
502066,38.818547,-120.008184
719926,38.831769,-119.95201
503366,38.831665,-119.885685
804966,38.821511,-119.825152
613826,38.885932,-120.78359
615016,38.855275,-120.695826
912776,38.87514,-120.45249
563846,38.880656,-120.373346
931766,38.890417,-120.324314
700406,38.843905,-120.245865
590476,38.849796,-119.964443
766086,38.842214,-119.911742
854906,38.887441,-120.716459
741716,38.91041,-120.546953
881746,38.936376,-120.407339
